season,era,team_a,team_b,is_real,salary_similarity,salary_magnitude,roster_slot_distance,record_gap,disposition_pair,value_moving,value_gap,complete
2024-25,2023,MIN,WAS,0,0.834129442540454,19.128640208969998,3,,1.0,10.09190875930298,10.09190875930298,0
2024-25,2023,BKN,NYK,0,0.9020452162573642,19.053949859890192,3,,-2.0,3.1744654681486986,3.1744654681486986,1
2024-25,2023,CHA,NYK,0,0.877132827529708,19.053949859890192,7,,-2.0,3.2619097069077463,3.2619097069077463,1
2024-25,2023,CHI,NYK,0,0.8807887680988278,19.053949859890192,2,,-1.0,0.1339987753040771,0.1339987753040771,0
2024-25,2023,GSW,NYK,0,0.9371738495557027,19.053949859890192,1,,-1.0,-1.0638870256937791,1.0638870256937791,1
2024-25,2023,MIN,NYK,0,0.9280308070805701,19.128640208969998,2,,-1.0,-0.9617073542378903,0.9617073542378903,0
2024-25,2023,NOP,NYK,0,0.9073940593900045,19.053949859890192,3,,-2.0,4.966288183126479,4.966288183126479,1
2024-25,2023,NYK,POR,0,0.8869852038483442,19.053949859890192,2,,1.0,1.0919930647546217,1.0919930647546217,1
2024-25,2023,NYK,TOR,0,0.9000868497629373,19.053949859890192,6,,2.0,3.4632807751930654,3.4632807751930654,1
2024-25,2023,NYK,UTA,0,0.8028208962682769,19.053949859890192,2,,2.0,5.387865859832293,5.387865859832293,1
2024-25,2023,NYK,WAS,0,0.8988165437788493,19.053949859890192,5,,2.0,9.189369402374584,9.189369402374584,1
2024-25,2023,BKN,OKC,0,0.9640899817327269,18.950859229179162,0,,-2.0,4.7457485450843215,4.7457485450843215,1
2024-25,2023,CHA,OKC,0,0.9914721337164882,18.922853019259783,4,,-2.0,1.9099644784911183,1.9099644784911183,1
2024-25,2023,CHI,OKC,0,0.9873567733394141,18.927012415022315,1,,-1.0,-0.02633922681121148,0.02633922681121148,1
2024-25,2023,NOP,OKC,0,0.9584069314364698,18.95677140181013,0,,-2.0,8.299114048638359,8.299114048638359,1
2024-25,2023,OKC,POR,0,0.9804591466582664,18.9340228826369,1,,1.0,0.2568517903799445,0.2568517903799445,0
2024-25,2023,OKC,TOR,0,0.9661876032215148,18.94868583990243,3,,2.0,1.765727300829858,1.765727300829858,1
2024-25,2023,OKC,UTA,0,0.9231510975738376,18.914288582717074,1,,2.0,7.716982363609984,7.716982363609984,1
2024-25,2023,OKC,WAS,0,0.9675531253657377,18.947273528165958,2,,2.0,10.09190875930298,10.09190875930298,0
2024-25,2023,BKN,ORL,0,0.8848640031991798,18.950859229179162,3,,-1.0,4.011972530540064,4.011972530540064,0
2024-25,2023,CHA,ORL,0,0.909995973326089,18.922853019259783,7,,-1.0,2.777777436943187,2.777777436943187,1
2024-25,2023,CHI,ORL,0,0.9062188007313481,18.927012415022315,2,,0.0,-1.8304378195314916,1.8304378195314916,1
2024-25,2023,NOP,ORL,0,0.8796479686683671,18.95677140181013,3,,-1.0,4.48215591316192,4.48215591316192,1
2024-25,2023,ORL,PHI,0,0.8842536249377723,18.951549266147115,6,,0.0,-1.920026681281559,1.920026681281559,1
2024-25,2023,ORL,POR,0,0.8998880000039261,18.9340228826369,2,,0.0,0.6078607947900625,0.6078607947900625,1
2024-25,2023,ORL,TOR,0,0.8867892485423888,18.94868583990243,6,,1.0,2.979148505228506,2.979148505228506,1
2024-25,2023,ORL,UTA,0,0.9942284073998899,18.83432622802833,2,,1.0,7.810941235993337,7.810941235993337,1
2024-25,2023,ORL,WAS,0,0.8880425562355385,18.947273528165958,5,,1.0,0.9894328664783799,0.9894328664783799,1
2024-25,2023,BKN,PHI,0,0.999310201048748,18.951549266147115,3,,-1.0,3.4856048171822565,3.4856048171822565,0
2024-25,2023,CHA,PHI,0,0.9717115798938902,18.951549266147115,1,,-1.0,3.101182044491657,3.101182044491657,1
2024-25,2023,NOP,PHI,0,0.9947914759526948,18.95677140181013,3,,-1.0,4.80556052071039,4.80556052071039,1
2024-25,2023,PHI,POR,0,0.9826263100896049,18.951549266147115,4,,0.0,0.9312654023385327,0.9312654023385327,1
2024-25,2023,PHI,TOR,0,0.9971406694332567,18.951549266147115,0,,1.0,3.3025531127769763,3.3025531127769763,1
2024-25,2023,PHI,UTA,0,0.8893868032299297,18.951549266147115,4,,1.0,5.286306194725698,5.286306194725698,1
2024-25,2023,PHI,WAS,0,0.9957333899471803,18.951549266147115,1,,1.0,5.1193402523791915,5.1193402523791915,1
2024-25,2023,BKN,PHX,0,0.7926598583560657,19.18322030751724,1,,-1.0,-1.498602969174422,1.498602969174422,1
2024-25,2023,CHA,PHX,0,0.7707684385422044,19.18322030751724,5,,-1.0,-3.5941584398018698,3.5941584398018698,1
2024-25,2023,CHI,PHX,0,0.7739810461603682,19.18322030751724,0,,0.0,-7.924885012644826,7.924885012644826,1
2024-25,2023,GSW,PHX,0,0.8235286629266767,19.18322030751724,1,,0.0,-10.124276244305314,10.124276244305314,1
2024-25,2023,LAC,PHX,0,0.7928514511314806,19.18322030751724,1,,0.0,-5.736946387581879,5.736946387581879,1
2024-25,2023,MIN,PHX,0,0.9468826616468414,19.18322030751724,0,,0.0,-8.246758266262159,8.246758266262159,0
2024-25,2023,NOP,PHX,0,0.7973600808764828,19.18322030751724,1,,-1.0,0.7256041441524861,0.7256041441524861,1
2024-25,2023,ORL,PHX,0,0.7013961754402431,19.18322030751724,2,,0.0,-2.9976239660100594,2.9976239660100594,1
2024-25,2023,PHI,PHX,0,0.7932070117208765,19.18322030751724,4,,0.0,-5.620051006854267,5.620051006854267,1
2024-25,2023,PHX,POR,0,0.7794260790644869,19.18322030751724,0,,0.0,-7.989906475882214,7.989906475882214,0
2024-25,2023,PHX,SAS,0,0.755229533015001,19.18322030751724,0,,0.0,-8.066356822461643,8.066356822461643,0
2024-25,2023,PHX,TOR,0,0.790938970666508,19.18322030751724,4,,1.0,-0.6716747125619005,0.6716747125619005,1
2024-25,2023,PHX,UTA,0,0.7054678484539958,19.18322030751724,0,,1.0,-0.5093816321578912,0.5093816321578912,1
2024-25,2023,PHX,WAS,0,0.7898227067107011,19.18322030751724,3,,1.0,1.845150493040821,1.845150493040821,1
2024-25,2023,BKN,POR,0,0.9833045925663184,18.950859229179162,1,,-1.0,-4.005109828595009,4.005109828595009,1
2024-25,2023,CHA,POR,0,0.9888922878579147,18.9340228826369,5,,-1.0,-0.7672637691510432,0.7672637691510432,1
2024-25,2023,NOP,POR,0,0.9775082773239885,18.95677140181013,1,,-1.0,0.9371147070676894,0.9371147070676894,1
2024-25,2023,POR,TOR,0,0.9854440202986592,18.94868583990243,4,,1.0,-0.5658927008657241,0.5658927008657241,1
2024-25,2023,POR,UTA,0,0.9051119373638868,18.9340228826369,0,,1.0,1.4828940783670892,1.4828940783670892,1
2024-25,2023,POR,WAS,0,0.9868367577205875,18.947273528165958,3,,1.0,10.09190875930298,10.09190875930298,0
2024-25,2023,BKN,SAC,0,0.9929229470692104,18.950859229179162,1,,-1.0,4.362030897545198,4.362030897545198,1
2024-25,2023,CHA,SAC,0,0.9793129779851113,18.943757015169897,3,,-1.0,5.165519325711783,5.165519325711783,1
2024-25,2023,CHI,SAC,1,0.9833948113559641,18.943757015169897,2,,0.0,-0.3911990499174799,0.3911990499174799,1
2024-25,2023,NOP,SAC,0,0.9870699342224629,18.95677140181013,1,,-1.0,6.585090493323261,6.585090493323261,1
2024-25,2023,POR,SAC,0,0.9903130907274506,18.943757015169897,2,,0.0,-0.9956390119831331,0.9956390119831331,1
2024-25,2023,SAC,TOR,0,0.9950833019634077,18.94868583990243,2,,1.0,5.082083085389847,5.082083085389847,1
2024-25,2023,SAC,UTA,0,0.8963442001451414,18.943757015169897,2,,1.0,6.066254149432087,6.066254149432087,1
2024-25,2023,SAC,WAS,1,0.9964896626739435,18.947273528165958,1,,1.0,6.196939087518597,6.196939087518597,1
2024-25,2023,BKN,SAS,0,0.9527788307349218,18.950859229179162,1,,-1.0,3.4802042894969176,3.4802042894969176,0
2024-25,2023,CHA,SAS,0,0.979839722606451,18.922853019259783,5,,-1.0,3.4076739896657493,3.4076739896657493,0
2024-25,2023,CHI,SAS,1,0.9757726455468239,18.927012415022315,0,,0.0,-6.244811473415667,6.244811473415667,1
2024-25,2023,NOP,SAS,0,0.9471624566216424,18.95677140181013,1,,-1.0,5.1120524658844815,5.1120524658844815,0
2024-25,2023,POR,SAS,0,0.9689559450223579,18.9340228826369,0,,0.0,1.237757347512625,1.237757347512625,0
2024-25,2023,SAS,TOR,0,0.9548518419551191,18.94868583990243,4,,1.0,3.6090450579510684,3.6090450579510684,0
2024-25,2023,SAS,UTA,0,0.9341105155642572,18.902486750330528,0,,1.0,1.1384662868176587,1.1384662868176587,1
2024-25,2023,SAS,WAS,0,0.9562013431599516,18.947273528165958,3,,1.0,8.950807391479128,8.950807391479128,1
2024-25,2023,SAC,SAS,1,0.9595697566938289,18.943757015169897,2,,0.0,15.352857751942398,15.352857751942398,1
2024-25,2023,MEM,SAC,1,0.969797517437634,18.943757015169897,1,,1.0,-7.93548386381962,7.93548386381962,0
2025-26,2023,ATL,BKN,0,0.8281363959313317,19.04406062644878,11,,1.0,0.5914715200298091,0.5914715200298091,1
2025-26,2023,ATL,CHA,0,0.9706732543664168,19.04406062644878,0,,0.0,-1.3347664301335762,1.3347664301335762,0
2025-26,2023,ATL,CHI,0,0.9804771778272654,19.04406062644878,1,,0.0,-0.8214948310477734,0.8214948310477734,1
2025-26,2023,ATL,DAL,0,0.9792168771880309,19.04406062644878,0,,1.0,3.0807588281158464,3.0807588281158464,1
2025-26,2023,ATL,IND,0,0.9901942179847063,19.05391480170791,5,,1.0,4.730433695700052,4.730433695700052,1
2025-26,2023,ATL,NOP,0,0.9941668315730401,19.049910874221723,1,,1.0,0.8878381903445247,0.8878381903445247,1
2025-26,2023,ATL,ORL,0,0.9985161083428169,19.045545620155586,4,,0.0,0.07186210635902654,0.07186210635902654,1
2025-26,2023,ATL,POR,0,0.9156526826018669,19.04406062644878,2,,0.0,-0.5398716535588006,0.5398716535588006,1
2025-26,2023,ATL,SAC,0,0.9999439400998278,19.044116687920063,3,,1.0,3.3592640455406695,3.3592640455406695,1
2025-26,2023,ATL,UTA,0,0.9253022008183671,19.04406062644878,3,,1.0,2.055351943453986,2.055351943453986,0
2025-26,2023,ATL,WAS,0,0.9996278511933612,19.04406062644878,5,,1.0,4.019684567574928,4.019684567574928,1
2025-26,2023,BKN,BOS,0,0.8129961355025428,19.062512140398184,11,,-2.0,4.493060792509711,4.493060792509711,1
2025-26,2023,BOS,CHA,0,0.9529270884756639,19.062512140398184,0,,1.0,-5.596829136670454,5.596829136670454,0
2025-26,2023,BOS,CHI,0,0.9625517734014711,19.062512140398184,1,,1.0,-0.7599403688239876,0.7599403688239876,1
2025-26,2023,BOS,DAL,0,0.9613145139906989,19.062512140398184,0,,2.0,3.0856189442802995,3.0856189442802995,1
2025-26,2023,BOS,IND,0,0.9914395126972487,19.062512140398184,5,,2.0,-0.39036200457087933,0.39036200457087933,1
2025-26,2023,BOS,NOP,0,0.9874777972637132,19.062512140398184,1,,2.0,-5.949891504634202,5.949891504634202,1
2025-26,2023,BOS,ORL,0,0.9831766005094241,19.062512140398184,4,,1.0,-0.9859265991007143,0.9859265991007143,1
2025-26,2023,BOS,POR,0,0.89891242079835,19.062512140398184,2,,1.0,-7.377601348537527,7.377601348537527,1
2025-26,2023,BOS,SAC,0,0.981772711034563,19.062512140398184,3,,2.0,1.9463214340442656,1.9463214340442656,1
2025-26,2023,BOS,UTA,0,0.9083855233669835,19.062512140398184,3,,2.0,-4.932524499947608,4.932524499947608,1
2025-26,2023,BOS,WAS,0,0.9813523278939443,19.062512140398184,5,,2.0,41.05231453407203,41.05231453407203,1
2025-26,2023,BKN,CHA,0,0.853156705622715,19.014295255032646,11,,-1.0,-1.7384077692311626,1.7384077692311626,1
2025-26,2023,CHA,CHI,0,0.9900008652087404,19.02434471688308,1,,0.0,-3.0860232268455743,3.0860232268455743,0
2025-26,2023,CHA,DAL,1,0.9912750453748832,19.02305849488035,0,,1.0,0.5042526514078274,0.5042526514078274,1
2025-26,2023,CHA,IND,0,0.961155044026024,19.05391480170791,5,,1.0,0.6627429527317376,0.6627429527317376,1
2025-26,2023,CHA,NOP,0,0.9650111537861522,19.049910874221723,1,,1.0,-1.6886679863634941,1.6886679863634941,1
2025-26,2023,CHA,ORL,0,0.9692328804224117,19.045545620155586,4,,0.0,-4.762138799332564,4.762138799332564,1
2025-26,2023,CHA,POR,0,0.9433171033434281,19.014295255032646,2,,0.0,-3.1163778302668197,3.1163778302668197,1
2025-26,2023,CHA,SAC,0,0.9706188385206772,19.044116687920063,3,,1.0,-3.2596392754766863,3.2596392754766863,1
2025-26,2023,CHA,UTA,0,0.9532581604119045,19.014295255032646,3,,1.0,-0.6713009816769002,0.6713009816769002,1
2025-26,2023,CHA,WAS,1,0.9710346237428477,19.043688408379584,5,,1.0,1.0881477827657873,1.0881477827657873,1
2025-26,2023,BKN,CHI,0,0.8446258767251265,19.02434471688308,12,,-1.0,6.45787720343393,6.45787720343393,0
2025-26,2023,CHI,DAL,0,0.9987146048192297,19.02434471688308,1,,1.0,-1.414350234698195,1.414350234698195,1
2025-26,2023,CHI,IND,0,0.9708628323505208,19.05391480170791,6,,1.0,5.836235665766256,5.836235665766256,1
2025-26,2023,CHI,NOP,0,0.9747578893102086,19.049910874221723,0,,1.0,0.20521096777769543,0.20521096777769543,1
2025-26,2023,CHI,ORL,0,0.9790222559230292,19.045545620155586,3,,0.0,0.9788898118235047,0.9788898118235047,0
2025-26,2023,CHI,POR,0,0.9338847484761967,19.02434471688308,1,,0.0,-1.22249887612563,1.22249887612563,1
2025-26,2023,CHI,SAC,1,0.9804222123745553,19.044116687920063,2,,1.0,2.0096390828648953,2.0096390828648953,1
2025-26,2023,CHI,UTA,0,0.9437264035750778,19.02434471688308,4,,1.0,1.2225779724642893,1.2225779724642893,1
2025-26,2023,CHI,WAS,0,0.9808421970804099,19.043688408379584,6,,1.0,43.017130944996254,43.017130944996254,0
2025-26,2023,BKN,CLE,0,0.7272252590561644,19.17400221906429,13,,-2.0,6.45787720343393,6.45787720343393,0
2025-26,2023,CHA,CLE,0,0.8523935336420596,19.17400221906429,2,,-1.0,-5.457786852292559,5.457786852292559,1
2025-26,2023,CHI,CLE,1,0.8610028168635322,19.17400221906429,1,,-1.0,-2.0593781788091023,2.0593781788091023,1
2025-26,2023,CLE,DAL,0,0.8598960879921062,19.17400221906429,2,,2.0,-1.3791000623452536,1.3791000623452536,1
2025-26,2023,CLE,IND,0,0.8868429073332527,19.17400221906429,7,,2.0,3.6180195746182755,3.6180195746182755,1
2025-26,2023,CLE,NOP,0,0.8832991518261262,19.17400221906429,1,,2.0,-3.7836678989916517,3.7836678989916517,1
2025-26,2023,CLE,ORL,0,0.8794517301874539,19.17400221906429,2,,1.0,-7.06903680573779,7.06903680573779,1
2025-26,2023,CLE,POR,0,0.8040773990638966,19.17400221906429,0,,1.0,-5.211377742894977,5.211377742894977,1
2025-26,2023,CLE,SAC,1,0.8781959506794603,19.17400221906429,1,,2.0,5.945647453552437,5.945647453552437,1
2025-26,2023,CLE,UTA,0,0.8125510918266325,19.17400221906429,5,,2.0,-3.2582576728347377,3.2582576728347377,1
2025-26,2023,CLE,WAS,0,0.8778199178485658,19.17400221906429,7,,2.0,43.017130944996254,43.017130944996254,0
2025-26,2023,BKN,DEN,0,0.8273504531609267,19.045010126984735,15,,-2.0,-2.0248343786815104,2.0248343786815104,1
2025-26,2023,CHA,DEN,0,0.9697520370036212,19.045010126984735,4,,-1.0,-2.90183447495925,2.90183447495925,1
2025-26,2023,CHI,DEN,0,0.9795466560518109,19.045010126984735,3,,-1.0,-4.688920546692947,4.688920546692947,1
2025-26,2023,DAL,DEN,0,0.9782875515007822,19.045010126984735,4,,-2.0,4.814175385670006,4.814175385670006,0
2025-26,2023,DEN,IND,0,0.9911348544271579,19.05391480170791,9,,2.0,4.572649883924264,4.572649883924264,1
2025-26,2023,DEN,NOP,0,0.9951112418055674,19.049910874221723,3,,2.0,0.8849039472550311,0.8849039472550311,1
2025-26,2023,DEN,ORL,0,0.999464650177159,19.045545620155586,0,,1.0,-5.83605059370575,5.83605059370575,1
2025-26,2023,DEN,POR,0,0.914783682507645,19.045010126984735,2,,1.0,-6.020045628954479,6.020045628954479,0
2025-26,2023,DEN,SAC,0,0.9991069599283927,19.045010126984735,1,,2.0,0.6502676557158393,0.6502676557158393,1
2025-26,2023,DEN,UTA,0,0.9244240428497691,19.045010126984735,7,,2.0,-3.8594058512886575,3.8594058512886575,1
2025-26,2023,DEN,WAS,0,0.9986791544731096,19.045010126984735,9,,2.0,1.6226659586603156,1.6226659586603156,1
2025-26,2023,BKN,DET,0,0.8305393528220372,19.0411631842444,11,,-2.0,0.7770046364128982,0.7770046364128982,1
2025-26,2023,CHA,DET,0,0.9734898024576043,19.0411631842444,0,,-1.0,-10.666852542869789,10.666852542869789,1
2025-26,2023,CHI,DET,1,0.983322173412793,19.0411631842444,1,,-1.0,-8.28058532790029,8.28058532790029,1
2025-26,2023,DAL,DET,0,0.9820582158299436,19.0411631842444,0,,-2.0,-1.4110160103486384,1.4110160103486384,1
2025-26,2023,DET,IND,0,0.9873293398652551,19.05391480170791,5,,2.0,2.270145387495553,2.270145387495553,1
2025-26,2023,DET,NOP,0,0.9912904596945469,19.049910874221723,1,,2.0,-15.41131550565026,15.41131550565026,1
2025-26,2023,DET,ORL,0,0.9956271529250272,19.045545620155586,4,,1.0,-4.701982755197527,4.701982755197527,1
2025-26,2023,DET,POR,0,0.9183095805886733,19.0411631842444,2,,1.0,-16.839025349553584,16.839025349553584,1
2025-26,2023,DET,SAC,0,0.9970508536096843,19.044116687920063,3,,2.0,-1.652236840712871,1.652236840712871,1
2025-26,2023,DET,UTA,0,0.9279870982704841,19.0411631842444,3,,2.0,-14.393948500963667,14.393948500963667,1
2025-26,2023,DET,WAS,0,0.9974779615476624,19.043688408379584,5,,2.0,37.33625837797522,37.33625837797522,1
2025-26,2023,BKN,GSW,0,0.7539441880718679,19.13792015202958,14,,-2.0,6.45787720343393,6.45787720343393,0
2025-26,2023,CHA,GSW,0,0.8837112609008537,19.13792015202958,3,,-1.0,-1.3391750157917648,1.3391750157917648,0
2025-26,2023,CHI,GSW,0,0.8926368571551948,19.13792015202958,2,,-1.0,-0.740669683536744,0.740669683536744,1
2025-26,2023,DAL,GSW,0,0.8914894660408296,19.13792015202958,3,,-2.0,7.147783948811289,7.147783948811289,1
2025-26,2023,GSW,IND,0,0.9194263364620356,19.13792015202958,8,,2.0,2.5031494340193214,2.5031494340193214,1
2025-26,2023,GSW,NOP,0,0.9157523800980703,19.13792015202958,2,,2.0,0.8834296046863361,0.8834296046863361,1
2025-26,2023,GSW,ORL,0,0.9117636006278637,19.13792015202958,1,,1.0,-1.4550464675184944,1.4550464675184944,1
2025-26,2023,GSW,POR,0,0.8336199468249619,19.13792015202958,1,,1.0,-0.5442802392169892,0.5442802392169892,1
2025-26,2023,GSW,SAC,0,0.910461682618607,19.13792015202958,0,,2.0,1.355625829326999,1.355625829326999,0
2025-26,2023,GSW,UTA,0,0.8424049709016325,19.13792015202958,6,,2.0,2.64370584154151,2.64370584154151,1
2025-26,2023,GSW,WAS,0,0.9100718339935125,19.13792015202958,8,,2.0,43.017130944996254,43.017130944996254,0
2025-26,2023,ATL,HOU,0,0.9580498551099936,19.086916087764596,4,,-1.0,1.2564898575549655,1.2564898575549655,1
2025-26,2023,BKN,HOU,0,0.7933959541333246,19.086916087764596,15,,-2.0,1.3066588649078683,1.3066588649078683,1
2025-26,2023,CHA,HOU,0,0.9299533707048916,19.086916087764596,4,,-1.0,-0.12046277182090251,0.12046277182090251,1
2025-26,2023,CHI,HOU,0,0.9393460181560671,19.086916087764596,3,,-1.0,0.202808030245483,0.202808030245483,1
2025-26,2023,DAL,HOU,0,0.9381385873112534,19.086916087764596,4,,-2.0,4.401871338854157,4.401871338854157,0
2025-26,2023,HOU,IND,0,0.9675373151136607,19.086916087764596,9,,2.0,7.354021587062611,7.354021587062611,1
2025-26,2023,HOU,NOP,0,0.963671111008703,19.086916087764596,3,,2.0,0.8203170821981121,0.8203170821981121,1
2025-26,2023,HOU,ORL,0,0.9594736099951527,19.086916087764596,0,,1.0,-0.1922277973769533,0.1922277973769533,1
2025-26,2023,HOU,POR,0,0.8772409198977955,19.086916087764596,2,,1.0,-0.6073927617052133,0.6073927617052133,1
2025-26,2023,HOU,SAC,0,0.958103566300275,19.086916087764596,1,,2.0,4.833926897134176,4.833926897134176,0
2025-26,2023,HOU,UTA,0,0.8864856394269949,19.086916087764596,7,,2.0,1.837684086884706,1.837684086884706,1
2025-26,2023,HOU,WAS,0,0.9576933179997139,19.086916087764596,9,,2.0,7.560634228908359,7.560634228908359,1
2025-26,2023,BKN,LAC,1,0.8366191909845838,19.033869498703623,14,,-1.0,6.45787720343393,6.45787720343393,0
2025-26,2023,CHA,LAC,0,0.9806160878427833,19.033869498703623,3,,0.0,0.014019444323600333,0.014019444323600333,1
2025-26,2023,CHI,LAC,0,0.9905204351877224,19.033869498703623,2,,0.0,-3.842687895828207,3.842687895828207,1
2025-26,2023,DAL,LAC,0,0.9892472249938775,19.033869498703623,3,,-1.0,1.9908538019894229,1.9908538019894229,1
2025-26,2023,IND,LAC,0,0.9801542682625463,19.05391480170791,8,,-1.0,7.6351036991152,7.6351036991152,1
2025-26,2023,LAC,NOP,0,0.9840866020350943,19.049910874221723,2,,1.0,-2.408193572260237,2.408193572260237,0
2025-26,2023,LAC,ORL,0,0.9883917798601357,19.045545620155586,1,,0.0,-2.588416746901475,2.588416746901475,1
2025-26,2023,LAC,POR,0,0.925031927475819,19.033869498703623,1,,0.0,-3.8359034161635623,3.8359034161635623,0
2025-26,2023,LAC,SAC,0,0.9898051342966454,19.044116687920063,0,,1.0,3.7127214709067764,3.7127214709067764,1
2025-26,2023,LAC,UTA,0,0.9347802879673301,19.033869498703623,6,,1.0,-1.3908265675736429,1.3908265675736429,0
2025-26,2023,LAC,WAS,0,0.9902291383766573,19.043688408379584,8,,1.0,43.017130944996254,43.017130944996254,0
2025-26,2023,BKN,LAL,0,0.8530119190499617,19.01446497632538,17,,-2.0,-0.9254172856457736,0.9254172856457736,1
2025-26,2023,CHA,LAL,0,0.9998302931081723,19.01446497632538,6,,-1.0,-3.8868281811969636,3.8868281811969636,0
2025-26,2023,CHI,LAL,0,0.9901689036957712,19.02434471688308,5,,-1.0,-1.7411655970847826,1.7411655970847826,1
2025-26,2023,DAL,LAL,0,0.9914433001357728,19.02305849488035,6,,-2.0,1.33449013487207,1.33449013487207,1
2025-26,2023,IND,LAL,0,0.9613181863474866,19.05391480170791,11,,-2.0,9.047930793796993,9.047930793796993,1
2025-26,2023,LAL,NOP,0,0.9651749506270931,19.049910874221723,5,,2.0,-1.6642235607188625,1.6642235607188625,1
2025-26,2023,LAL,ORL,0,0.9693973938410664,19.045545620155586,2,,1.0,-2.925057136613708,2.925057136613708,1
2025-26,2023,LAL,POR,0,0.9431570159298118,19.01446497632538,4,,1.0,-3.091933404622188,3.091933404622188,1
2025-26,2023,LAL,SAC,0,0.9707835871858959,19.044116687920063,3,,2.0,3.071962753227512,3.071962753227512,1
2025-26,2023,LAL,UTA,0,0.9530963859323915,19.01446497632538,9,,2.0,-1.3611064356810267,1.3611064356810267,0
2025-26,2023,LAL,WAS,0,0.9711994429816609,19.043688408379584,11,,2.0,4.044361056171988,4.044361056171988,1
2025-26,2023,BKN,MEM,0,0.9827085283108407,18.872925933875283,3,,-1.0,6.05013014491762,6.05013014491762,1
